2025-05-25 16:45:43 [INFO] {'UCu0elhwDIhuEIEwJa2xs3fw': 'PDTMYs5nfXY', 'UCu1yyUnlvqj4qZM5WZtUONg': 'knUAOp7eCqo', 'UCg-Fh9r6mN0XjLQLfQOFWOA': 'UOHtl-jJmk8', 'UCmgRYMK5d65PbjN8qkjAUBA': 'hqHx2f8xsOc', 'UCMc4EmuDxnHPc6pgGW-QWvQ': 'MO5O58-XIp8', 'UCQNE2JmbasNYbjGAcuBiRRg': 'KgqMA1aG89k', 'UC_iT-dQV96rPviS4G4p5b9A': 'GFxIwgA5IMc', 'UCQjcWFDrMnv65YizIxcjkPA': 'XLCLvaVbnSY', 'UCXG8hH02Em6_6pF38THOlSg': '4_dLdGbPAjg', 'UCOcC03WTSNOCoAkCDide6jA': 'RNVMT6pozF8', 'UCzmyfZl7lxV-lLZxpSJWsWQ': '-TLSW7CMmn8', 'UCM0h5eNMPQTyZibB9GtW3yA': 'Kdw_61f1t5A', 'UCj-MI9DaXgAz412O9ybQ9WA': 'PIQBGf75atM', 'UCF97u_Y5C3FxAcD0nn1DCKQ': '07VuQ3OCUoQ', 'UCWgXoKQ4rl7SY9UHuAwxvzQ': 'n1KDFs7gUVc', 'UCQ1Rn1d6FfB3x2b0n0J6pMQ': 'eRAKtw7KuHU', 'UCvil4OAt-zShzkKHsg9EQAw': 't6nnOEI0T8k', 'UC8a6z7i9qypp9PqJ_0HhBrw': 'sa_W51LSsxs', 'UCO-e0J-Qsilkv_4tBa3LyYw': 'L1wZOm-FNH4', 'UCQ2DWm5Md16Dc3xRwwhVE7Q': 'DN-FZj5bfsg', 'UC_KjTyC5e0DFNxn6GIgBxcQ': 'dVJONye2emk', 'UCBbJv4YWyu89pP1tg9laatw': 'ZfO07PS5l5s', 'UC9cCBxBAQW2CzLYeT20q49A': 'khunVySdWjo', 'UCPhP8VrLREoTLTON63of0GA': 'KdM_aEW_sG4', 'UCKsJpdKhf5aqxsVo6pxjlcw': '8-Xc_IT5bJw', 'UCK2YrOMgAbsAraGrWyyAvdw': 'Ote4GRpSSyE', 'UCgheNMc3gGHLsT-RISdCzDQ': 'QrRt4d5AUH8', 'UC30q8UbkZhQw9zloU4ZhnZw': 'zZChe_zBd6k', 'UC5ZqaJ9klJrwgsKjYW42JtA': '6rvtIgTOBow', 'UC2xkO7XCiStWfR3fKbzkbqw': 'KL_NFwSj_Ak', 'UC4Aa3OPkMenwTANpf0oWVRQ': 'dUXBiMMQf5g', 'UC80zFRpqbg1rmuQUbO6HABQ': 'UqSbVWxEJQQ', 'UC3hRpIQ4x5niJDwjajQSVPg': 'IZt2nePek_c', 'UC3IZKseVpdzPSBaWxBxundA': 'qssCasVktJk', 'UCm3IV_RvXMOWczBbarPSQSg': 'jVr-4-JJWUE', 'UCyPYQTT20IgzVw92LDvtClw': 'QKKXd6celO0', 'UCbifFcHncE89RrKSm3HlNAg': 'qQoUQxbLYkc', 'UCQZ1iBgGYGSTYhe5RnXsC1w': 'Dgt0XZaFfjw', 'UC4wbC_nZ6xT5RLYf8U4preg': 'w1N684zgYH0', 'UCqC_GY2ZiENFz2pwL0cSfAw': 'ptiT3GmQzys', 'UCCIOK_muw3wg0vWEAkBueAA': 't1wyV9YhgRg', 'UCXA6AK9-wpHs7BjEB2JRZEg': 'MWBPIuKo9J4', 'UCr8P1J6sVkzP9hDGkV5r8AA': 'M1dO94AcXy0'}
2025-05-25 16:45:43 [INFO] [피드 체크 중...]
2025-05-25 16:49:00 [INFO] [UCu1yyUnlvqj4qZM5WZtUONg] 새 영상 없음(knUAOp7eCqo)
2025-05-25 16:49:00 [INFO] [UCXG8hH02Em6_6pF38THOlSg] 새 영상 없음(4_dLdGbPAjg)
2025-05-25 16:49:00 [INFO] [UCMc4EmuDxnHPc6pgGW-QWvQ] 새 영상 없음(MO5O58-XIp8)
2025-05-25 16:49:00 [INFO] [UCmgRYMK5d65PbjN8qkjAUBA] 새 영상 없음(hqHx2f8xsOc)
2025-05-25 16:49:00 [INFO] [UCg-Fh9r6mN0XjLQLfQOFWOA] 새 영상 없음(UOHtl-jJmk8)
2025-05-25 16:49:00 [INFO] [UCQNE2JmbasNYbjGAcuBiRRg] 새 영상 없음(KgqMA1aG89k)
2025-05-25 16:49:01 [INFO] [UCM0h5eNMPQTyZibB9GtW3yA] 새 영상 없음(Kdw_61f1t5A)
2025-05-25 16:49:01 [INFO] [UCzmyfZl7lxV-lLZxpSJWsWQ] 새 영상 없음(-TLSW7CMmn8)
2025-05-25 16:49:01 [INFO] [UCj-MI9DaXgAz412O9ybQ9WA] 새 영상 없음(PIQBGf75atM)
2025-05-25 16:49:01 [INFO] [UCF97u_Y5C3FxAcD0nn1DCKQ] 새 영상 없음(07VuQ3OCUoQ)
2025-05-25 16:49:01 [INFO] [UCOcC03WTSNOCoAkCDide6jA] 새 영상 없음(RNVMT6pozF8)
2025-05-25 16:49:01 [INFO] [UCWgXoKQ4rl7SY9UHuAwxvzQ] 새 영상 없음(n1KDFs7gUVc)
2025-05-25 16:49:01 [INFO] [UC8a6z7i9qypp9PqJ_0HhBrw] 새 영상 없음(sa_W51LSsxs)
2025-05-25 16:49:01 [INFO] [UCvil4OAt-zShzkKHsg9EQAw] 새 영상 없음(t6nnOEI0T8k)
2025-05-25 16:49:01 [INFO] [UCQ1Rn1d6FfB3x2b0n0J6pMQ] 새 영상 없음(eRAKtw7KuHU)
2025-05-25 16:49:01 [INFO] [UCO-e0J-Qsilkv_4tBa3LyYw] 새 영상 없음(L1wZOm-FNH4)
2025-05-25 16:49:01 [INFO] [UCQ2DWm5Md16Dc3xRwwhVE7Q] 새 영상 없음(DN-FZj5bfsg)
2025-05-25 16:49:01 [INFO] [UCBbJv4YWyu89pP1tg9laatw] 새 영상 없음(ZfO07PS5l5s)
2025-05-25 16:49:01 [INFO] [UC_KjTyC5e0DFNxn6GIgBxcQ] 새 영상 없음(dVJONye2emk)
2025-05-25 16:49:01 [INFO] [UCPhP8VrLREoTLTON63of0GA] 새 영상 없음(KdM_aEW_sG4)
2025-05-25 16:49:01 [INFO] [UC9cCBxBAQW2CzLYeT20q49A] 새 영상 없음(khunVySdWjo)
2025-05-25 16:49:01 [INFO] [UCKsJpdKhf5aqxsVo6pxjlcw] 새 영상 없음(8-Xc_IT5bJw)
2025-05-25 16:49:01 [INFO] [UC30q8UbkZhQw9zloU4ZhnZw] 새 영상 없음(zZChe_zBd6k)
2025-05-25 16:49:01 [INFO] [UCgheNMc3gGHLsT-RISdCzDQ] 새 영상 없음(QrRt4d5AUH8)
2025-05-25 16:49:01 [INFO] [UCK2YrOMgAbsAraGrWyyAvdw] 새 영상 없음(Ote4GRpSSyE)
2025-05-25 16:49:01 [INFO] [UC5ZqaJ9klJrwgsKjYW42JtA] 새 영상 없음(6rvtIgTOBow)
2025-05-25 16:49:01 [INFO] [UC2xkO7XCiStWfR3fKbzkbqw] 새 영상 없음(KL_NFwSj_Ak)
2025-05-25 16:49:01 [INFO] [UC4Aa3OPkMenwTANpf0oWVRQ] 새 영상 없음(dUXBiMMQf5g)
2025-05-25 16:49:02 [INFO] [UC80zFRpqbg1rmuQUbO6HABQ] 새 영상 없음(UqSbVWxEJQQ)
2025-05-25 16:49:02 [INFO] [UC3hRpIQ4x5niJDwjajQSVPg] 새 영상 없음(IZt2nePek_c)
2025-05-25 16:49:02 [INFO] [UCQZ1iBgGYGSTYhe5RnXsC1w] 새 영상 없음(Dgt0XZaFfjw)
2025-05-25 16:49:02 [INFO] [UCbifFcHncE89RrKSm3HlNAg] 새 영상 없음(qQoUQxbLYkc)
2025-05-25 16:49:02 [INFO] [UCm3IV_RvXMOWczBbarPSQSg] 새 영상 없음(jVr-4-JJWUE)
2025-05-25 16:49:02 [INFO] [UC4wbC_nZ6xT5RLYf8U4preg] 새 영상 없음(w1N684zgYH0)
2025-05-25 16:49:02 [INFO] [UCyPYQTT20IgzVw92LDvtClw] 새 영상 없음(QKKXd6celO0)
2025-05-25 16:49:02 [INFO] [UC3IZKseVpdzPSBaWxBxundA] 새 영상 없음(qssCasVktJk)
2025-05-25 16:49:02 [INFO] [UCqC_GY2ZiENFz2pwL0cSfAw] 새 영상 없음(ptiT3GmQzys)
2025-05-25 16:49:02 [INFO] [UCXA6AK9-wpHs7BjEB2JRZEg] 새 영상 없음(MWBPIuKo9J4)
2025-05-25 16:49:02 [INFO] [UCCIOK_muw3wg0vWEAkBueAA] 새 영상 없음(t1wyV9YhgRg)
2025-05-25 16:49:02 [INFO] [UCr8P1J6sVkzP9hDGkV5r8AA] 새 영상 없음(M1dO94AcXy0)
2025-05-25 16:49:03 [INFO] [피드 체크 중...]
2025-05-25 16:49:03 [INFO] [UCu0elhwDIhuEIEwJa2xs3fw] 새 영상 없음(PDTMYs5nfXY)
2025-05-25 16:49:03 [INFO] [UCQNE2JmbasNYbjGAcuBiRRg] 새 영상 없음(KgqMA1aG89k)
2025-05-25 16:49:03 [INFO] [UC_iT-dQV96rPviS4G4p5b9A] 새 영상 없음(GFxIwgA5IMc)
2025-05-25 16:49:04 [INFO] [UCXG8hH02Em6_6pF38THOlSg] 새 영상 없음(4_dLdGbPAjg)
2025-05-25 16:49:04 [INFO] [UCg-Fh9r6mN0XjLQLfQOFWOA] 새 영상 없음(UOHtl-jJmk8)
2025-05-25 16:49:04 [INFO] [UCMc4EmuDxnHPc6pgGW-QWvQ] 새 영상 없음(MO5O58-XIp8)
2025-05-25 16:49:04 [INFO] [UCu1yyUnlvqj4qZM5WZtUONg] 새 영상 없음(knUAOp7eCqo)
2025-05-25 16:49:04 [INFO] [UCmgRYMK5d65PbjN8qkjAUBA] 새 영상 없음(hqHx2f8xsOc)
2025-05-25 16:49:04 [INFO] [UCQjcWFDrMnv65YizIxcjkPA] 새 영상 없음(XLCLvaVbnSY)
2025-05-25 16:49:04 [INFO] [UCzmyfZl7lxV-lLZxpSJWsWQ] 새 영상 없음(-TLSW7CMmn8)
2025-05-25 16:49:04 [INFO] [UCOcC03WTSNOCoAkCDide6jA] 새 영상 없음(RNVMT6pozF8)
2025-05-25 16:49:04 [INFO] [UCF97u_Y5C3FxAcD0nn1DCKQ] 새 영상 없음(07VuQ3OCUoQ)
2025-05-25 16:49:04 [INFO] [UCWgXoKQ4rl7SY9UHuAwxvzQ] 새 영상 없음(n1KDFs7gUVc)
2025-05-25 16:49:04 [INFO] [UCj-MI9DaXgAz412O9ybQ9WA] 새 영상 없음(PIQBGf75atM)
2025-05-25 16:49:04 [INFO] [UCQ1Rn1d6FfB3x2b0n0J6pMQ] 새 영상 없음(eRAKtw7KuHU)
2025-05-25 16:49:04 [INFO] [UCO-e0J-Qsilkv_4tBa3LyYw] 새 영상 없음(L1wZOm-FNH4)
2025-05-25 16:49:04 [INFO] [UCvil4OAt-zShzkKHsg9EQAw] 새 영상 없음(t6nnOEI0T8k)
2025-05-25 16:49:04 [INFO] [UC8a6z7i9qypp9PqJ_0HhBrw] 새 영상 없음(sa_W51LSsxs)
2025-05-25 16:49:04 [INFO] [UCM0h5eNMPQTyZibB9GtW3yA] 새 영상 없음(Kdw_61f1t5A)
2025-05-25 16:49:04 [INFO] [UC_KjTyC5e0DFNxn6GIgBxcQ] 새 영상 없음(dVJONye2emk)
2025-05-25 16:49:04 [INFO] [UCQ2DWm5Md16Dc3xRwwhVE7Q] 새 영상 없음(DN-FZj5bfsg)
2025-05-25 16:49:04 [INFO] [UCBbJv4YWyu89pP1tg9laatw] 새 영상 없음(ZfO07PS5l5s)
2025-05-25 16:49:04 [INFO] [UC9cCBxBAQW2CzLYeT20q49A] 새 영상 없음(khunVySdWjo)
2025-05-25 16:49:04 [INFO] [UCPhP8VrLREoTLTON63of0GA] 새 영상 없음(KdM_aEW_sG4)
2025-05-25 16:49:04 [INFO] [UCK2YrOMgAbsAraGrWyyAvdw] 새 영상 없음(Ote4GRpSSyE)
2025-05-25 16:49:04 [INFO] [UCKsJpdKhf5aqxsVo6pxjlcw] 새 영상 없음(8-Xc_IT5bJw)
2025-05-25 16:49:04 [INFO] [UCgheNMc3gGHLsT-RISdCzDQ] 새 영상 없음(QrRt4d5AUH8)
2025-05-25 16:49:04 [INFO] [UC30q8UbkZhQw9zloU4ZhnZw] 새 영상 없음(zZChe_zBd6k)
2025-05-25 16:49:04 [INFO] [UC5ZqaJ9klJrwgsKjYW42JtA] 새 영상 없음(6rvtIgTOBow)
2025-05-25 16:49:05 [INFO] [UC4Aa3OPkMenwTANpf0oWVRQ] 새 영상 없음(dUXBiMMQf5g)
2025-05-25 16:49:05 [INFO] [UC2xkO7XCiStWfR3fKbzkbqw] 새 영상 없음(KL_NFwSj_Ak)
2025-05-25 16:49:05 [INFO] [UC80zFRpqbg1rmuQUbO6HABQ] 새 영상 없음(UqSbVWxEJQQ)
2025-05-25 16:49:05 [INFO] [UC3hRpIQ4x5niJDwjajQSVPg] 새 영상 없음(IZt2nePek_c)
2025-05-25 16:49:05 [INFO] [UC3IZKseVpdzPSBaWxBxundA] 새 영상 없음(qssCasVktJk)
2025-05-25 16:49:05 [INFO] [UCm3IV_RvXMOWczBbarPSQSg] 새 영상 없음(jVr-4-JJWUE)
2025-05-25 16:49:05 [INFO] [UCQZ1iBgGYGSTYhe5RnXsC1w] 새 영상 없음(Dgt0XZaFfjw)
2025-05-25 16:49:05 [INFO] [UCyPYQTT20IgzVw92LDvtClw] 새 영상 없음(QKKXd6celO0)
2025-05-25 16:49:05 [INFO] [UC4wbC_nZ6xT5RLYf8U4preg] 새 영상 없음(w1N684zgYH0)
2025-05-25 16:49:05 [INFO] [UCbifFcHncE89RrKSm3HlNAg] 새 영상 없음(qQoUQxbLYkc)
2025-05-25 16:49:05 [INFO] [UCqC_GY2ZiENFz2pwL0cSfAw] 새 영상 없음(ptiT3GmQzys)
2025-05-25 16:49:05 [INFO] [UCXA6AK9-wpHs7BjEB2JRZEg] 새 영상 없음(MWBPIuKo9J4)
2025-05-25 16:49:05 [INFO] [UCr8P1J6sVkzP9hDGkV5r8AA] 새 영상 없음(M1dO94AcXy0)
2025-05-25 16:49:05 [INFO] [UCCIOK_muw3wg0vWEAkBueAA] 새 영상 없음(t1wyV9YhgRg)
2025-05-25 16:49:06 [INFO] [피드 체크 중...]
2025-05-25 16:49:07 [INFO] [UC_iT-dQV96rPviS4G4p5b9A] 새 영상 없음(GFxIwgA5IMc)
2025-05-25 16:49:07 [INFO] [UCMc4EmuDxnHPc6pgGW-QWvQ] 새 영상 없음(MO5O58-XIp8)
2025-05-25 16:49:07 [INFO] [UCQjcWFDrMnv65YizIxcjkPA] 새 영상 없음(XLCLvaVbnSY)
2025-05-25 16:49:07 [INFO] [UCmgRYMK5d65PbjN8qkjAUBA] 새 영상 없음(hqHx2f8xsOc)
2025-05-25 16:49:07 [INFO] [UCQNE2JmbasNYbjGAcuBiRRg] 새 영상 없음(KgqMA1aG89k)
2025-05-25 16:49:07 [INFO] [UCXG8hH02Em6_6pF38THOlSg] 새 영상 없음(4_dLdGbPAjg)
2025-05-25 16:49:07 [INFO] [UCu0elhwDIhuEIEwJa2xs3fw] 새 영상 없음(PDTMYs5nfXY)
2025-05-25 16:49:07 [INFO] [UCg-Fh9r6mN0XjLQLfQOFWOA] 새 영상 없음(UOHtl-jJmk8)
2025-05-25 16:49:07 [INFO] [UCu1yyUnlvqj4qZM5WZtUONg] 새 영상 없음(knUAOp7eCqo)
2025-05-25 16:49:07 [INFO] [UCOcC03WTSNOCoAkCDide6jA] 새 영상 없음(RNVMT6pozF8)
2025-05-25 16:49:07 [INFO] [UCj-MI9DaXgAz412O9ybQ9WA] 새 영상 없음(PIQBGf75atM)
2025-05-25 16:49:07 [INFO] [UC8a6z7i9qypp9PqJ_0HhBrw] 새 영상 없음(sa_W51LSsxs)
2025-05-25 16:49:07 [INFO] [UCzmyfZl7lxV-lLZxpSJWsWQ] 새 영상 없음(-TLSW7CMmn8)
2025-05-25 16:49:07 [INFO] [UCvil4OAt-zShzkKHsg9EQAw] 새 영상 없음(t6nnOEI0T8k)
2025-05-25 16:49:07 [INFO] [UCM0h5eNMPQTyZibB9GtW3yA] 새 영상 없음(Kdw_61f1t5A)
2025-05-25 16:49:07 [INFO] [UCO-e0J-Qsilkv_4tBa3LyYw] 새 영상 없음(L1wZOm-FNH4)
2025-05-25 16:49:07 [INFO] [UCQ1Rn1d6FfB3x2b0n0J6pMQ] 새 영상 없음(eRAKtw7KuHU)
2025-05-25 16:49:07 [INFO] [UCF97u_Y5C3FxAcD0nn1DCKQ] 새 영상 없음(07VuQ3OCUoQ)
2025-05-25 16:49:07 [INFO] [UCWgXoKQ4rl7SY9UHuAwxvzQ] 새 영상 없음(n1KDFs7gUVc)
2025-05-25 16:49:07 [INFO] [UCBbJv4YWyu89pP1tg9laatw] 새 영상 없음(ZfO07PS5l5s)
2025-05-25 16:49:07 [INFO] [UC9cCBxBAQW2CzLYeT20q49A] 새 영상 없음(khunVySdWjo)
2025-05-25 16:49:07 [INFO] [UCQ2DWm5Md16Dc3xRwwhVE7Q] 새 영상 없음(DN-FZj5bfsg)
2025-05-25 16:49:07 [INFO] [UC_KjTyC5e0DFNxn6GIgBxcQ] 새 영상 없음(dVJONye2emk)
2025-05-25 16:49:07 [INFO] [UCK2YrOMgAbsAraGrWyyAvdw] 새 영상 없음(Ote4GRpSSyE)
2025-05-25 16:49:07 [INFO] [UCPhP8VrLREoTLTON63of0GA] 새 영상 없음(KdM_aEW_sG4)
2025-05-25 16:49:07 [INFO] [UCKsJpdKhf5aqxsVo6pxjlcw] 새 영상 없음(8-Xc_IT5bJw)
2025-05-25 16:49:07 [INFO] [UCgheNMc3gGHLsT-RISdCzDQ] 새 영상 없음(QrRt4d5AUH8)
2025-05-25 16:49:07 [INFO] [UC30q8UbkZhQw9zloU4ZhnZw] 새 영상 없음(zZChe_zBd6k)
2025-05-25 16:49:07 [INFO] [UC5ZqaJ9klJrwgsKjYW42JtA] 새 영상 없음(6rvtIgTOBow)
2025-05-25 16:49:08 [INFO] [UC4Aa3OPkMenwTANpf0oWVRQ] 새 영상 없음(dUXBiMMQf5g)
2025-05-25 16:49:08 [INFO] [UC3hRpIQ4x5niJDwjajQSVPg] 새 영상 없음(IZt2nePek_c)
2025-05-25 16:49:08 [INFO] [UC80zFRpqbg1rmuQUbO6HABQ] 새 영상 없음(UqSbVWxEJQQ)
2025-05-25 16:49:08 [INFO] [UC3IZKseVpdzPSBaWxBxundA] 새 영상 없음(qssCasVktJk)
2025-05-25 16:49:08 [INFO] [UCm3IV_RvXMOWczBbarPSQSg] 새 영상 없음(jVr-4-JJWUE)
2025-05-25 16:49:08 [INFO] [UCQZ1iBgGYGSTYhe5RnXsC1w] 새 영상 없음(Dgt0XZaFfjw)
2025-05-25 16:49:08 [INFO] [UCbifFcHncE89RrKSm3HlNAg] 새 영상 없음(qQoUQxbLYkc)
2025-05-25 16:49:08 [INFO] [UCyPYQTT20IgzVw92LDvtClw] 새 영상 없음(QKKXd6celO0)
2025-05-25 16:49:08 [INFO] [UC4wbC_nZ6xT5RLYf8U4preg] 새 영상 없음(w1N684zgYH0)
2025-05-25 16:49:08 [INFO] [UC2xkO7XCiStWfR3fKbzkbqw] 새 영상 없음(KL_NFwSj_Ak)
2025-05-25 16:49:08 [INFO] [UCqC_GY2ZiENFz2pwL0cSfAw] 새 영상 없음(ptiT3GmQzys)
2025-05-25 16:49:08 [INFO] [UCCIOK_muw3wg0vWEAkBueAA] 새 영상 없음(t1wyV9YhgRg)
2025-05-25 16:49:08 [INFO] [UCXA6AK9-wpHs7BjEB2JRZEg] 새 영상 없음(MWBPIuKo9J4)
2025-05-25 16:49:08 [INFO] [UCr8P1J6sVkzP9hDGkV5r8AA] 새 영상 없음(M1dO94AcXy0)
2025-05-25 16:49:09 [INFO] [피드 체크 중...]
2025-05-25 16:49:10 [INFO] [UCmgRYMK5d65PbjN8qkjAUBA] 새 영상 없음(hqHx2f8xsOc)
2025-05-25 16:49:10 [INFO] [UCu1yyUnlvqj4qZM5WZtUONg] 새 영상 없음(knUAOp7eCqo)
2025-05-25 16:49:10 [INFO] [UCg-Fh9r6mN0XjLQLfQOFWOA] 새 영상 없음(UOHtl-jJmk8)
2025-05-25 16:49:10 [INFO] [UCMc4EmuDxnHPc6pgGW-QWvQ] 새 영상 없음(MO5O58-XIp8)
2025-05-25 16:49:10 [INFO] [UCQNE2JmbasNYbjGAcuBiRRg] 새 영상 없음(KgqMA1aG89k)
2025-05-25 16:49:10 [INFO] [UCQjcWFDrMnv65YizIxcjkPA] 새 영상 없음(XLCLvaVbnSY)
2025-05-25 16:49:10 [INFO] [UC_iT-dQV96rPviS4G4p5b9A] 새 영상 없음(GFxIwgA5IMc)
2025-05-25 16:49:10 [INFO] [UCu0elhwDIhuEIEwJa2xs3fw] 새 영상 없음(PDTMYs5nfXY)
2025-05-25 16:49:10 [INFO] [UCXG8hH02Em6_6pF38THOlSg] 새 영상 없음(4_dLdGbPAjg)
2025-05-25 16:49:10 [INFO] [UCF97u_Y5C3FxAcD0nn1DCKQ] 새 영상 없음(07VuQ3OCUoQ)
2025-05-25 16:49:10 [INFO] [UCvil4OAt-zShzkKHsg9EQAw] 새 영상 없음(t6nnOEI0T8k)
2025-05-25 16:49:10 [INFO] [UCM0h5eNMPQTyZibB9GtW3yA] 새 영상 없음(Kdw_61f1t5A)
2025-05-25 16:49:10 [INFO] [UCj-MI9DaXgAz412O9ybQ9WA] 새 영상 없음(PIQBGf75atM)
2025-05-25 16:49:10 [INFO] [UC8a6z7i9qypp9PqJ_0HhBrw] 새 영상 없음(sa_W51LSsxs)
2025-05-25 16:49:10 [INFO] [UCzmyfZl7lxV-lLZxpSJWsWQ] 새 영상 없음(-TLSW7CMmn8)
2025-05-25 16:49:10 [INFO] [UCO-e0J-Qsilkv_4tBa3LyYw] 새 영상 없음(L1wZOm-FNH4)
2025-05-25 16:49:10 [INFO] [UCWgXoKQ4rl7SY9UHuAwxvzQ] 새 영상 없음(n1KDFs7gUVc)
2025-05-25 16:49:10 [INFO] [UCQ1Rn1d6FfB3x2b0n0J6pMQ] 새 영상 없음(eRAKtw7KuHU)
2025-05-25 16:49:10 [INFO] [UCOcC03WTSNOCoAkCDide6jA] 새 영상 없음(RNVMT6pozF8)
2025-05-25 16:49:10 [INFO] [UCQ2DWm5Md16Dc3xRwwhVE7Q] 새 영상 없음(DN-FZj5bfsg)
2025-05-25 16:49:10 [INFO] [UC_KjTyC5e0DFNxn6GIgBxcQ] 새 영상 없음(dVJONye2emk)
2025-05-25 16:49:10 [INFO] [UCBbJv4YWyu89pP1tg9laatw] 새 영상 없음(ZfO07PS5l5s)
2025-05-25 16:49:10 [INFO] [UCgheNMc3gGHLsT-RISdCzDQ] 새 영상 없음(QrRt4d5AUH8)
2025-05-25 16:49:10 [INFO] [UC9cCBxBAQW2CzLYeT20q49A] 새 영상 없음(khunVySdWjo)
2025-05-25 16:49:10 [INFO] [UCKsJpdKhf5aqxsVo6pxjlcw] 새 영상 없음(8-Xc_IT5bJw)
2025-05-25 16:49:10 [INFO] [UC30q8UbkZhQw9zloU4ZhnZw] 새 영상 없음(zZChe_zBd6k)
2025-05-25 16:49:10 [INFO] [UCK2YrOMgAbsAraGrWyyAvdw] 새 영상 없음(Ote4GRpSSyE)
2025-05-25 16:49:10 [INFO] [UC5ZqaJ9klJrwgsKjYW42JtA] 새 영상 없음(6rvtIgTOBow)
2025-05-25 16:49:11 [INFO] [UC2xkO7XCiStWfR3fKbzkbqw] 새 영상 없음(KL_NFwSj_Ak)
2025-05-25 16:49:11 [INFO] [UC4Aa3OPkMenwTANpf0oWVRQ] 새 영상 없음(dUXBiMMQf5g)
2025-05-25 16:49:11 [INFO] [UC80zFRpqbg1rmuQUbO6HABQ] 새 영상 없음(UqSbVWxEJQQ)
2025-05-25 16:49:11 [INFO] [UC3hRpIQ4x5niJDwjajQSVPg] 새 영상 없음(IZt2nePek_c)
2025-05-25 16:49:11 [INFO] [UCm3IV_RvXMOWczBbarPSQSg] 새 영상 없음(jVr-4-JJWUE)
2025-05-25 16:49:11 [INFO] [UC3IZKseVpdzPSBaWxBxundA] 새 영상 없음(qssCasVktJk)
2025-05-25 16:49:11 [INFO] [UCyPYQTT20IgzVw92LDvtClw] 새 영상 없음(QKKXd6celO0)
2025-05-25 16:49:11 [INFO] [UCbifFcHncE89RrKSm3HlNAg] 새 영상 없음(qQoUQxbLYkc)
2025-05-25 16:49:11 [INFO] [UCQZ1iBgGYGSTYhe5RnXsC1w] 새 영상 없음(Dgt0XZaFfjw)
2025-05-25 16:49:11 [INFO] [UC4wbC_nZ6xT5RLYf8U4preg] 새 영상 없음(w1N684zgYH0)
2025-05-25 16:49:11 [INFO] [UCqC_GY2ZiENFz2pwL0cSfAw] 새 영상 없음(ptiT3GmQzys)
2025-05-25 16:49:11 [INFO] [UCXA6AK9-wpHs7BjEB2JRZEg] 새 영상 없음(MWBPIuKo9J4)
2025-05-25 16:49:11 [INFO] [UCCIOK_muw3wg0vWEAkBueAA] 새 영상 없음(t1wyV9YhgRg)
2025-05-25 16:49:11 [INFO] [UCr8P1J6sVkzP9hDGkV5r8AA] 새 영상 없음(M1dO94AcXy0)
2025-05-25 16:50:42 [ERROR] [UCPhP8VrLREoTLTON63of0GA] 오류 발생
Traceback (most recent call last):
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 754, in _error_catcher
    yield
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 1222, in read_chunked
    chunk = self._handle_chunk(amt)
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 1168, in _handle_chunk
    returned_chunk = self._fp._safe_read(self.chunk_left)  # type: ignore[union-attr]
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/http/client.py", line 642, in _safe_read
    data = self.fp.read(amt)
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/socket.py", line 719, in readinto
    return self._sock.recv_into(b)
           ~~~~~~~~~~~~~~~~~~~~^^^
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/ssl.py", line 1304, in recv_into
    return self.read(nbytes, buffer)
           ~~~~~~~~~^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/ssl.py", line 1138, in read
    return self._sslobj.read(len, buffer)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
TimeoutError: The read operation timed out

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/requests/models.py", line 820, in generate
    yield from self.raw.stream(chunk_size, decode_content=True)
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 1063, in stream
    yield from self.read_chunked(amt, decode_content=decode_content)
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 1202, in read_chunked
    with self._error_catcher():
         ~~~~~~~~~~~~~~~~~~~^^
  File "/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "/Users/siheom-yong/programming/superThankAutomation/venv/lib/python3.13/site-packages/urllib3/response.py", line 759, in _error_catcher
    raise ReadTimeoutError(self._pool, None, "Read timed out.") from e  # type: ignore[arg-type]
